QueryID,DocID,Score
Q31,CACM-1947,-213.61620791484583
Q31,CACM-2213,-213.98213384212337
Q31,CACM-2266,-214.02887456611597
Q31,CACM-2523,-214.05496459032946
Q31,CACM-3131,-214.20225069899868
Q31,CACM-2389,-214.24613623138742
Q31,CACM-3132,-214.2818031501828
Q31,CACM-2273,-214.34758060591358
Q31,CACM-3037,-214.37582261072816
Q31,CACM-2094,-214.40516254787926
Q31,CACM-1727,-214.56038992926267
Q31,CACM-0492,-214.56679283888622
Q31,CACM-1873,-214.59912914660435
Q31,CACM-2950,-214.69556195782718
Q31,CACM-1924,-214.76727140923416
Q31,CACM-2606,-215.02953153140894
Q31,CACM-3033,-215.04532068617132
Q31,CACM-3134,-215.10916655117717
Q31,CACM-2145,-215.35854320332933
Q31,CACM-3032,-215.46476605874767
Q31,CACM-2856,-215.47452315718246
Q31,CACM-2158,-215.5925548621769
Q31,CACM-2554,-215.71317260541107
Q32,CACM-1954,-386.39021038532996
Q32,CACM-2043,-389.4144349827062
Q32,CACM-2047,-390.1443053690496
Q32,CACM-2697,-390.4768271732362
Q32,CACM-3016,-394.73223551023915
Q32,CACM-2284,-395.55518385551414
Q32,CACM-2335,-395.9347023681549
Q32,CACM-1809,-397.0117976996378
Q32,CACM-2226,-397.1232534979384
Q32,CACM-1963,-397.27735464521237
Q32,CACM-2806,-398.0986713846744
Q32,CACM-2281,-399.42677096710105
Q32,CACM-1692,-400.5492303583257
Q32,CACM-2695,-400.584617103467
Q32,CACM-1271,-401.38261994814656
Q32,CACM-2554,-402.2813273899915
Q32,CACM-2213,-402.36370344725145
Q32,CACM-2805,-402.8537884614991
Q32,CACM-1285,-403.25499456656223
Q32,CACM-1968,-403.39523745362396
Q32,CACM-3086,-403.56983224374795
Q32,CACM-1766,-403.7903370601304
Q32,CACM-3085,-404.0803345904777
Q32,CACM-1501,-404.24217304760833
Q32,CACM-2820,-404.259800557981
Q32,CACM-2887,-404.7402049896187
Q32,CACM-1143,-404.77793157987253
Q32,CACM-1347,-404.96075966537643
Q32,CACM-2081,-405.2740043628225
Q32,CACM-2544,-405.30326351559023
Q32,CACM-3153,-405.4578778633715
Q32,CACM-2809,-406.15439085814415
Q32,CACM-1958,-406.364822460371
Q32,CACM-1998,-406.54055676596664
Q32,CACM-2325,-406.5798943263858
Q32,CACM-1636,-406.6690276467209
Q32,CACM-1423,-406.740516131417
Q32,CACM-1707,-406.7895007632033
Q32,CACM-2447,-407.21160740229647
Q32,CACM-2135,-407.31548203643854
Q32,CACM-0441,-407.349273975682
Q32,CACM-1782,-407.4127733411318
Q32,CACM-1709,-407.9429993417091
Q32,CACM-2605,-407.9515313893875
Q32,CACM-1274,-408.0398775404918
Q32,CACM-1802,-408.3241706299083
Q32,CACM-2072,-408.46979152012085
Q32,CACM-1577,-408.50753850802556
Q32,CACM-2000,-408.6499566786466
Q32,CACM-2824,-408.8381919011796
Q32,CACM-1662,-409.0293240793747
Q32,CACM-2807,-409.06745173615343
Q32,CACM-0758,-409.2536731655392
Q32,CACM-3200,-409.3332784133791
Q32,CACM-2548,-409.41990240670907
Q32,CACM-2188,-409.4289103925344
Q32,CACM-1333,-409.4498938216301
Q32,CACM-2778,-409.4677936905737
Q32,CACM-2050,-409.6009120772245
Q32,CACM-1876,-409.7061385232776
Q32,CACM-1014,-409.7671249489707
Q32,CACM-1744,-409.83458734301297
Q32,CACM-1286,-409.84153329971576
Q32,CACM-1990,-409.872063147346
Q32,CACM-2567,-409.8919307327313
Q32,CACM-1807,-409.91981863260645
Q32,CACM-2073,-409.98683500507735
Q32,CACM-2133,-410.0696388229097
Q32,CACM-2074,-410.07649853787996
Q32,CACM-1791,-410.1172789878337
Q32,CACM-2186,-410.25622729008336
Q32,CACM-1104,-410.3352654224546
Q32,CACM-1404,-410.37775167316903
Q32,CACM-2177,-410.39763140442886
Q32,CACM-1308,-410.4396445820634
Q32,CACM-0537,-410.48019938957395
Q32,CACM-0070,-410.5108635964421
Q32,CACM-2214,-410.5650049190752
Q32,CACM-2223,-410.66732880606475
Q32,CACM-1982,-410.8159601178131
Q32,CACM-1883,-410.90120931553196
Q32,CACM-1683,-410.9356569787892
Q32,CACM-3059,-411.04470571175506
Q32,CACM-2221,-411.142611182135
Q32,CACM-2986,-411.2419580280477
Q32,CACM-2355,-411.3193816109806
Q32,CACM-0559,-411.37503809864046
Q32,CACM-0397,-411.3979637018004
Q32,CACM-2099,-411.4315636836582
Q32,CACM-1351,-411.4707016027895
Q32,CACM-2134,-411.4954879374232
Q32,CACM-2048,-411.49720784261655
Q32,CACM-2555,-411.55864120208776
Q32,CACM-2149,-411.67619208799147
Q32,CACM-1046,-411.7273646802091
Q32,CACM-3138,-411.7549060621165
Q32,CACM-2232,-411.772971400932
Q32,CACM-2353,-411.7734034155235
Q32,CACM-1369,-411.80676967246995
Q32,CACM-3094,-411.857994803791
Q33,CACM-1763,-52.6824435129178
Q33,CACM-1893,-53.39987416576844
Q33,CACM-2660,-53.50398540562817
Q33,CACM-1524,-53.704117514470255
Q33,CACM-1667,-53.96366874918341
Q33,CACM-1999,-54.056523748583565
Q33,CACM-1620,-55.05878431783323
Q33,CACM-1046,-56.724653144008485
Q33,CACM-1949,-56.74736049231101
Q33,CACM-3114,-57.652867671162646
Q33,CACM-1882,-57.88936504645884
Q33,CACM-1867,-57.997826549379774
Q33,CACM-1014,-58.02332542300365
Q33,CACM-0672,-58.16942722739271
Q33,CACM-0334,-58.17664905859129
Q33,CACM-0397,-58.25547931299517
Q33,CACM-1520,-58.27180005862385
Q33,CACM-1623,-58.33744731723865
Q33,CACM-1440,-58.385998209513225
Q33,CACM-0492,-58.39108836733309
Q33,CACM-1615,-58.46380063031169
Q33,CACM-1832,-58.5813185211017
Q33,CACM-2385,-58.58848268435215
Q33,CACM-1932,-58.64569798905776
Q33,CACM-2808,-58.65825509121503
Q33,CACM-0531,-58.66350975798573
Q33,CACM-1803,-58.666264264154584
Q33,CACM-1644,-58.672953423401694
Q33,CACM-1397,-58.70669195175473
Q33,CACM-0848,-58.72552866516727
Q33,CACM-1031,-58.834409994057495
Q33,CACM-0435,-58.87000003347821
Q33,CACM-1254,-58.878035208259284
Q33,CACM-2999,-58.94341487450516
Q33,CACM-0281,-58.95910883481201
Q33,CACM-1726,-59.03671646013512
Q33,CACM-1689,-59.03804187075579
Q33,CACM-1940,-59.05993706505459
Q33,CACM-0616,-59.07936506720193
Q33,CACM-0341,-59.142983894373806
Q33,CACM-1456,-59.196173572769496
Q33,CACM-2090,-59.219610267929994
Q33,CACM-1080,-59.219610267929994
Q33,CACM-0062,-59.219610267929994
Q33,CACM-2822,-59.2224423504687
Q33,CACM-0276,-59.232757950411596
Q33,CACM-0342,-59.29073467629711
Q33,CACM-2676,-59.29073467629711
Q33,CACM-1495,-59.304713704349915
Q33,CACM-0325,-59.324468992128715
Q33,CACM-0647,-59.324468992128715
Q33,CACM-0765,-59.324468992128715
Q33,CACM-0112,-59.324468992128715
Q33,CACM-1643,-59.33546308924844
Q33,CACM-1253,-59.33965928791725
Q33,CACM-1599,-59.357091607070785
Q33,CACM-0226,-59.357091607070785
Q33,CACM-0764,-59.357091607070785
Q33,CACM-2458,-59.357091607070785
Q33,CACM-1121,-59.383345502042644
Q33,CACM-0125,-59.38867312545824
Q33,CACM-0179,-59.38867312545824
Q33,CACM-0181,-59.38867312545824
Q33,CACM-0180,-59.38867312545824
Q33,CACM-0182,-59.38867312545824
Q33,CACM-0388,-59.38867312545824
Q33,CACM-0842,-59.38867312545824
Q33,CACM-1294,-59.393443580213464
Q33,CACM-1420,-59.40631446580447
Q33,CACM-1333,-59.432835574608525
Q33,CACM-0340,-59.44896347124446
Q33,CACM-1450,-59.44896347124446
Q33,CACM-0116,-59.45195838236563
Q33,CACM-2440,-59.47778391199594
Q33,CACM-3058,-59.48069289318017
Q33,CACM-0884,-59.50578772075732
Q33,CACM-2837,-59.550991385922906
Q33,CACM-0089,-59.559520889329
Q33,CACM-0177,-59.58532939122035
Q33,CACM-2266,-59.58532939122035
Q33,CACM-2486,-59.61175291160069
Q33,CACM-2181,-59.62219026269562
Q33,CACM-1441,-59.625226875430975
Q33,CACM-1933,-59.630024481429096
Q33,CACM-2291,-59.635005926399394
Q33,CACM-0819,-59.68230020143529
Q33,CACM-0962,-59.68977079732163
Q33,CACM-0679,-59.72705182505758
Q33,CACM-2450,-59.76569687737896
Q33,CACM-0327,-59.7705804735744
Q33,CACM-0111,-59.7705804735744
Q33,CACM-1037,-59.7705804735744
Q33,CACM-1722,-59.772563162189556
Q33,CACM-2391,-59.811919729902435
Q33,CACM-2323,-59.819330916481825
Q33,CACM-1516,-59.819330916481825
Q33,CACM-1362,-59.83601574340286
Q33,CACM-1315,-59.84709503578354
Q33,CACM-1806,-59.85606796206202
Q33,CACM-2407,-59.858050872589395
Q34,CACM-2932,-114.8948066174933
Q34,CACM-3175,-121.38806522011963
Q34,CACM-1474,-122.09430127712213
Q34,CACM-3071,-122.61320413265804
Q34,CACM-2836,-123.79974939792365
Q34,CACM-2090,-125.52530201726452
Q34,CACM-2165,-126.40692536660507
Q34,CACM-2681,-126.83327015009688
Q34,CACM-1386,-127.7331311122761
Q34,CACM-2323,-127.84181747068857
Q34,CACM-2560,-128.71260766598306
Q34,CACM-2516,-128.97932900859888
Q34,CACM-2437,-129.06870934134068
Q34,CACM-1935,-129.7155627021294
Q34,CACM-2580,-129.75158745710516
Q34,CACM-1397,-130.27131144273358
Q34,CACM-2645,-131.08704210887305
Q34,CACM-2414,-132.19622142194962
Q34,CACM-2164,-132.36619619256774
Q34,CACM-2170,-133.3330279859215
Q34,CACM-2450,-133.53054613186043
Q34,CACM-2169,-133.64599375000748
Q34,CACM-1893,-133.79270219834103
Q34,CACM-0719,-134.15369239570904
Q34,CACM-3203,-134.5192349974579
Q34,CACM-1667,-134.60281618015466
Q34,CACM-2402,-134.79766484938568
Q34,CACM-2167,-134.83215826955853
Q34,CACM-2850,-134.98247343736435
Q34,CACM-2253,-135.34350899754006
Q34,CACM-1948,-135.47049534721842
Q34,CACM-2166,-135.48684865979652
Q34,CACM-2567,-135.62387158412113
Q34,CACM-1543,-135.83791178628707
Q34,CACM-2767,-135.91842362336348
Q34,CACM-2490,-136.0233195617287
Q34,CACM-1392,-136.1659202027913
Q34,CACM-2266,-136.50341706980757
Q34,CACM-0393,-136.67700961483874
Q34,CACM-1524,-136.83416796796274
Q34,CACM-1049,-137.0392875429369
Q34,CACM-0717,-137.06876034546207
Q34,CACM-2997,-137.20298534948796
Q34,CACM-0265,-137.2272115125996
Q34,CACM-1664,-137.36297297945092
Q34,CACM-2931,-137.41520494902997
Q34,CACM-2094,-137.43007586576033
Q34,CACM-1144,-137.52078796918016
Q34,CACM-2410,-137.6237838592165
Q34,CACM-3031,-137.66525885691334
Q34,CACM-1946,-137.72978893874117
Q34,CACM-2987,-137.7574950826674
Q34,CACM-0284,-137.78209491602743
Q34,CACM-0111,-137.82962301035982
Q34,CACM-2314,-137.8846846779195
Q34,CACM-3078,-137.89573070534533
Q34,CACM-1806,-137.9374423934882
Q34,CACM-3131,-137.97845005871963
Q34,CACM-1216,-138.03382744284133
Q34,CACM-1154,-138.06684889209495
Q34,CACM-1696,-138.13349359728699
Q34,CACM-1941,-138.17901107246303
Q34,CACM-0646,-138.19731435950587
Q34,CACM-0937,-138.19731435950587
Q34,CACM-0351,-138.25661792204568
Q34,CACM-2240,-138.25814542910834
Q34,CACM-2646,-138.26220691514567
Q34,CACM-2719,-138.34876922190014
Q34,CACM-2385,-138.4210727178621
Q34,CACM-2268,-138.46426059326325
Q34,CACM-0341,-138.4720259450786
Q34,CACM-1706,-138.58549739522334
Q34,CACM-1763,-138.59032765606455
Q34,CACM-2566,-138.61708185879047
Q34,CACM-1080,-138.62122987890498
Q34,CACM-1612,-138.70615307064307
Q34,CACM-2289,-138.72412597909906
Q34,CACM-1020,-138.7455712596287
Q34,CACM-0342,-138.75944890146266
Q34,CACM-2676,-138.75944890146266
Q34,CACM-0325,-138.8249097161847
Q34,CACM-0647,-138.8249097161847
Q34,CACM-0765,-138.8249097161847
Q34,CACM-0112,-138.8249097161847
Q34,CACM-2498,-138.83293814063614
Q34,CACM-1388,-138.8369070709528
Q34,CACM-2344,-138.85301672941583
Q34,CACM-0892,-138.86780216037474
Q34,CACM-1599,-138.8881518217534
Q34,CACM-0226,-138.8881518217534
Q34,CACM-0764,-138.8881518217534
Q34,CACM-2458,-138.8881518217534
Q34,CACM-2722,-138.89074436129587
Q34,CACM-1180,-138.89182610238672
Q34,CACM-1689,-138.91187716832266
Q34,CACM-2946,-138.91188309049937
Q34,CACM-0125,-138.94931640640195
Q34,CACM-0179,-138.94931640640195
Q34,CACM-0181,-138.94931640640195
Q34,CACM-0180,-138.94931640640195
Q35,CACM-2030,-37.529725311309406
Q35,CACM-2112,-38.43196330700109
Q35,CACM-2110,-39.111780817679936
Q35,CACM-2739,-39.21742099815626
Q35,CACM-2794,-39.56341603377294
Q35,CACM-2754,-39.674974201110025
Q35,CACM-1350,-39.80659412230503
Q35,CACM-2836,-40.42346013044464
Q35,CACM-2698,-40.42978999114884
Q35,CACM-1265,-40.45440899343254
Q35,CACM-2061,-40.622005192887734
Q35,CACM-1012,-40.811303084936256
Q35,CACM-2811,-41.272722272819856
Q35,CACM-2084,-41.52226178144526
Q35,CACM-1855,-41.61126025442989
Q35,CACM-2733,-41.744764660263165
Q35,CACM-2301,-42.063230421829346
Q35,CACM-1399,-42.1357241581816
Q35,CACM-2703,-42.172414163009705
Q35,CACM-2476,-42.442936829626696
Q35,CACM-2581,-42.488359942984886
Q35,CACM-2702,-42.61115891976834
Q35,CACM-1825,-42.64205509324197
Q35,CACM-2643,-42.91372526257196
Q35,CACM-1612,-42.925267113444555
Q35,CACM-2921,-43.05973752778546
Q35,CACM-2980,-43.7827437611736
Q35,CACM-1836,-43.83446940057155
Q35,CACM-2340,-43.86318709523522
Q35,CACM-2113,-43.91506433355296
Q35,CACM-1768,-43.91972203364384
Q35,CACM-1527,-44.116769660107416
Q35,CACM-1917,-44.33667327207481
Q35,CACM-2050,-44.34730685145793
Q35,CACM-2880,-44.34967404222297
Q35,CACM-1837,-44.42346516113939
Q35,CACM-1921,-44.42346516113939
Q35,CACM-2641,-44.442897292994026
Q35,CACM-1679,-44.545529526585746
Q35,CACM-2179,-44.54658882680338
Q35,CACM-1170,-44.61317610356897
Q35,CACM-1989,-44.673591597033194
Q35,CACM-1668,-44.86905353495491
Q35,CACM-1665,-44.89363190474508
Q35,CACM-1910,-44.90891386841737
Q35,CACM-1669,-44.91211009312843
Q35,CACM-1525,-45.02103691902824
Q35,CACM-1787,-45.048195759368085
Q35,CACM-2310,-45.090192343989244
Q35,CACM-3079,-45.1125604600674
Q35,CACM-2149,-45.14050063772919
Q35,CACM-2546,-45.18249937794981
Q35,CACM-2423,-45.2837636262642
Q35,CACM-1453,-45.2874111485836
Q35,CACM-3132,-45.29592994153736
Q35,CACM-2701,-45.399438830045504
Q35,CACM-3094,-45.41865428835275
Q35,CACM-2886,-45.487233500768355
Q35,CACM-2786,-45.50633430754738
Q35,CACM-1179,-45.60216135236551
Q35,CACM-1902,-45.630882347543015
Q35,CACM-2963,-45.727818443586536
Q35,CACM-1309,-45.73050549630748
Q35,CACM-2916,-45.73940616396638
Q35,CACM-1178,-45.751699111219416
Q35,CACM-3176,-45.83366458830041
Q35,CACM-2287,-45.855151350627416
Q35,CACM-1865,-45.87435783484086
Q35,CACM-1737,-45.98708183973985
Q35,CACM-1915,-45.988833830325326
Q35,CACM-2350,-45.994514953902986
Q35,CACM-2195,-46.033223574496425
Q35,CACM-1184,-46.08482340982318
Q35,CACM-2903,-46.162538972586695
Q35,CACM-2545,-46.235465438891
Q35,CACM-1335,-46.24011760878154
Q35,CACM-3165,-46.26372533179142
Q35,CACM-3075,-46.272105085214754
Q35,CACM-2208,-46.29457486164511
Q35,CACM-1088,-46.298246133162024
Q35,CACM-2492,-46.30225122824408
Q35,CACM-0185,-46.30362158522712
Q35,CACM-0204,-46.3688713070359
Q35,CACM-2481,-46.47063860292227
Q35,CACM-1683,-46.50153051383391
Q35,CACM-0949,-46.523067275778075
Q35,CACM-2925,-46.57195997176937
Q35,CACM-2987,-46.584376819074585
Q35,CACM-2252,-46.59362582029362
Q35,CACM-1569,-46.60900355551249
Q35,CACM-1847,-46.614929789837575
Q35,CACM-2370,-46.632419695209585
Q35,CACM-1073,-46.63241969520959
Q35,CACM-3106,-46.63956063302812
Q35,CACM-0462,-46.808607420553564
Q35,CACM-2054,-46.84970126633431
Q35,CACM-2215,-46.84970126633431
Q35,CACM-2556,-46.85370889123895
Q35,CACM-3135,-46.8555219315763
Q35,CACM-2353,-46.88370938065622
Q36,CACM-2265,-202.22325819314952
Q36,CACM-2956,-205.06949670209005
Q36,CACM-3103,-207.95272986365896
Q36,CACM-2651,-208.44747490635092
Q36,CACM-0618,-208.6937534753498
Q36,CACM-3031,-208.70365037429136
Q36,CACM-3105,-208.89189149525419
Q36,CACM-2957,-210.08339956597894
Q36,CACM-3142,-211.64379556187998
Q36,CACM-2958,-212.05396730223137
Q36,CACM-2632,-214.1808323919866
Q36,CACM-2941,-214.74564432528078
Q36,CACM-0243,-215.34611462383043
Q36,CACM-2937,-215.79994691989467
Q36,CACM-2939,-216.43796470816758
Q36,CACM-1426,-216.60290557146197
Q36,CACM-2527,-217.7175189931923
Q36,CACM-1398,-217.87590324251317
Q36,CACM-2376,-217.99546006568522
Q36,CACM-0982,-218.72148190600498
Q36,CACM-2341,-218.75171526129026
Q36,CACM-0867,-218.7954434148134
Q36,CACM-3128,-219.0276822252638
Q36,CACM-1589,-219.25251422122312
Q36,CACM-1719,-219.29302044894993
Q36,CACM-1181,-219.32864084783733
Q36,CACM-2233,-219.50312070634664
Q36,CACM-2244,-219.51704967957707
Q36,CACM-2167,-219.542254208581
Q36,CACM-2243,-219.59904241612327
Q36,CACM-2241,-219.83231456584858
Q36,CACM-2242,-219.83231456584858
Q36,CACM-2850,-220.08572667428612
Q36,CACM-2084,-220.11380478902103
Q36,CACM-1828,-220.89705825719722
Q36,CACM-2631,-220.9722881202577
Q36,CACM-0676,-221.2374301524171
Q36,CACM-0251,-221.32306910893908
Q36,CACM-0033,-221.50504405030006
Q36,CACM-3006,-221.5061706871315
Q36,CACM-2560,-221.70136566811846
Q36,CACM-2912,-221.74809099958048
Q36,CACM-3106,-221.8144178039037
Q36,CACM-2289,-221.8589217906559
Q36,CACM-2938,-222.03668883765852
Q36,CACM-0605,-222.08023547567802
Q36,CACM-1827,-222.3704372687034
Q36,CACM-1747,-222.4224851820257
Q36,CACM-0242,-222.45414845631808
Q36,CACM-2321,-222.54009027088657
Q36,CACM-1432,-222.59624730958322
Q36,CACM-1907,-222.59947881814136
Q36,CACM-2080,-222.65345415344206
Q36,CACM-3021,-222.7188366548504
Q36,CACM-2051,-222.83168665438527
Q36,CACM-2794,-222.94580149288424
Q36,CACM-2060,-223.10033270724398
Q36,CACM-1152,-223.11186473028044
Q36,CACM-2184,-223.2820247549305
Q36,CACM-1740,-223.55879104974318
Q36,CACM-2867,-223.76973493224278
Q36,CACM-1591,-223.78255762143758
Q36,CACM-2470,-224.03342638331213
Q36,CACM-2083,-224.1558669788401
Q36,CACM-1960,-224.2677365398244
Q36,CACM-2369,-224.30168989149675
Q36,CACM-1143,-224.34686213753398
Q36,CACM-2859,-224.39460472787562
Q36,CACM-2768,-224.47743034785077
Q36,CACM-1543,-224.49070782070328
Q36,CACM-1033,-224.75145361944348
Q36,CACM-2865,-224.79667599240855
Q36,CACM-2218,-224.80455273078226
Q36,CACM-2931,-224.89801024811462
Q36,CACM-2835,-224.96328627663644
Q36,CACM-2254,-224.96393129990741
Q36,CACM-1847,-224.9963621349744
Q36,CACM-1162,-225.097745497305
Q36,CACM-1261,-225.1551298694685
Q36,CACM-3116,-225.24291997992282
Q36,CACM-1112,-225.3740914415062
Q36,CACM-1748,-225.53894343788318
Q36,CACM-2497,-225.54336451842292
Q36,CACM-2558,-225.60393475205996
Q36,CACM-1505,-225.61307782503889
Q36,CACM-2094,-225.6214477887085
Q36,CACM-2667,-225.66971228461432
Q36,CACM-1410,-225.7297985121902
Q36,CACM-1482,-225.8423443219688
Q36,CACM-2940,-225.88767478620227
Q36,CACM-2899,-226.0140184180273
Q36,CACM-2948,-226.07876545002054
Q36,CACM-1874,-226.10433085539685
Q36,CACM-1247,-226.17830929827463
Q36,CACM-2777,-226.18921063632223
Q36,CACM-3048,-226.20458297422573
Q36,CACM-0492,-226.2261765538455
Q36,CACM-3153,-226.23202202899287
Q36,CACM-1989,-226.32729025539817
Q36,CACM-1768,-226.32796003553312
Q37,CACM-2082,-160.92249629192148
Q37,CACM-2941,-166.0436847229659
Q37,CACM-2705,-168.4557661797937
Q37,CACM-2867,-168.47448138512763
Q37,CACM-2958,-169.03342330019592
Q37,CACM-3103,-169.09483047640174
Q37,CACM-3031,-169.47166034014833
Q37,CACM-2582,-169.81053671402077
Q37,CACM-0670,-170.3622345872173
Q37,CACM-1359,-170.67409136335803
Q37,CACM-3105,-171.12792926563645
Q37,CACM-2651,-173.30175790969918
Q37,CACM-2233,-173.5658309622404
Q37,CACM-2940,-174.5489228795986
Q37,CACM-3087,-174.65293230685356
Q37,CACM-2956,-174.72752208469626
Q37,CACM-3148,-175.1156483745999
Q37,CACM-1907,-175.22439962390953
Q37,CACM-2931,-175.4330228866598
Q37,CACM-1625,-175.44909253133596
Q37,CACM-2247,-175.50461690273784
Q37,CACM-2084,-175.5765411386028
Q37,CACM-0616,-175.93735299442045
Q37,CACM-2356,-176.12071872452896
Q37,CACM-1806,-176.18626970244586
Q37,CACM-1033,-176.2472094904281
Q37,CACM-2184,-176.28981024894907
Q37,CACM-2957,-176.35027646668127
Q37,CACM-2470,-176.37009381068242
Q37,CACM-1698,-176.54608326420373
Q37,CACM-1456,-176.73508476675664
Q37,CACM-2937,-176.8731456639396
Q37,CACM-1768,-176.94258200444125
Q37,CACM-2002,-177.01835511101277
Q37,CACM-2141,-177.07834974240464
Q37,CACM-0492,-177.18002688839724
Q37,CACM-0618,-177.4808906881074
Q37,CACM-2832,-177.83993092956823
Q37,CACM-2109,-177.84032261584846
Q37,CACM-2265,-178.12745331908306
Q37,CACM-2939,-178.37066493718598
Q37,CACM-2341,-178.65351599628613
Q37,CACM-1614,-178.69299629721982
Q37,CACM-1426,-178.8161202977605
Q37,CACM-2113,-178.8721103144543
Q37,CACM-3142,-179.1159217541352
Q37,CACM-1470,-179.1964803323436
Q37,CACM-2527,-179.2619190433336
Q37,CACM-1108,-179.32377895422462
Q37,CACM-0024,-179.32826249034298
Q37,CACM-2424,-179.40558123220387
Q37,CACM-0483,-179.41538696070268
Q37,CACM-0435,-179.57646448207683
Q37,CACM-0867,-179.69303268062365
Q37,CACM-1181,-179.8543567244244
Q37,CACM-2897,-179.93320204082102
Q37,CACM-1182,-179.99856642249617
Q37,CACM-1769,-180.00587679657053
Q37,CACM-1737,-180.02102205412598
Q37,CACM-1527,-180.05200686488868
Q37,CACM-1435,-180.05998396481147
Q37,CACM-2450,-180.12487965126584
Q37,CACM-0251,-180.16584497274948
Q37,CACM-2572,-180.1702745884608
Q37,CACM-0605,-180.21289102223977
Q37,CACM-0897,-180.23056174868373
Q37,CACM-0242,-180.236544050225
Q37,CACM-2310,-180.38414916149702
Q37,CACM-3133,-180.41046285087023
Q37,CACM-1364,-180.48360068023274
Q37,CACM-1739,-180.48360068023274
Q37,CACM-1398,-180.49215600304672
Q37,CACM-0243,-180.4974725763258
Q37,CACM-1385,-180.53042894409933
Q37,CACM-1867,-180.5619278906481
Q37,CACM-1014,-180.58742676427198
Q37,CACM-2815,-180.61723172912235
Q37,CACM-1569,-180.64450484983152
Q37,CACM-2167,-180.64501323377422
Q37,CACM-1475,-180.66800092281102
Q37,CACM-2632,-180.67142248619146
Q37,CACM-3166,-180.72805928523277
Q37,CACM-3006,-180.77711530857368
Q37,CACM-2051,-180.80164345604456
Q37,CACM-2046,-180.80500690441716
Q37,CACM-2299,-180.8540472982913
Q37,CACM-1719,-180.8863844569648
Q37,CACM-2667,-180.88907412721161
Q37,CACM-0619,-180.90001660632745
Q37,CACM-3106,-180.90038251167348
Q37,CACM-1623,-180.90154865850698
Q37,CACM-2701,-180.91679496903436
Q37,CACM-2289,-180.91817937453027
Q37,CACM-0253,-180.94937025731025
Q37,CACM-1835,-181.0048961414602
Q37,CACM-1390,-181.02113661875254
Q37,CACM-0282,-181.04129632421277
Q37,CACM-0583,-181.0545128840852
Q37,CACM-2656,-181.11066759548441
Q37,CACM-1012,-181.12897662374309
Q38,CACM-2940,-164.39149879115178
Q38,CACM-2651,-166.10061760240544
Q38,CACM-1861,-173.78970909406462
Q38,CACM-3103,-176.43385819621332
Q38,CACM-3105,-176.75628409385612
Q38,CACM-2957,-177.34393717752528
Q38,CACM-2254,-178.2270790776694
Q38,CACM-2470,-178.32896821175402
Q38,CACM-2931,-179.63458516071097
Q38,CACM-2956,-179.8638967789056
Q38,CACM-2078,-180.73604239996487
Q38,CACM-2958,-180.9164612851273
Q38,CACM-2265,-181.29252919081904
Q38,CACM-1902,-181.7706558258196
Q38,CACM-3031,-182.37437501516172
Q38,CACM-1614,-182.7778694407448
Q38,CACM-2705,-182.88352265130786
Q38,CACM-2785,-183.66464055429643
Q38,CACM-2082,-184.25618714307123
Q38,CACM-2941,-184.27448554389017
Q38,CACM-2699,-184.5757146518902
Q38,CACM-2684,-184.9208771529549
Q38,CACM-2002,-185.7333212837563
Q38,CACM-2138,-185.80240375908713
Q38,CACM-1835,-185.8530847187328
Q38,CACM-1703,-185.8544067499993
Q38,CACM-2939,-186.07237189808492
Q38,CACM-2406,-186.48638685933904
Q38,CACM-2527,-187.446207060854
Q38,CACM-1210,-187.50819836841427
Q38,CACM-2314,-187.5895137304752
Q38,CACM-1002,-187.7817178958194
Q38,CACM-2299,-187.87512666620682
Q38,CACM-0867,-188.1076324766364
Q38,CACM-2264,-188.24947094391845
Q38,CACM-2341,-188.30023776452236
Q38,CACM-1213,-188.4833695905576
Q38,CACM-1626,-188.54634914178817
Q38,CACM-2051,-188.59111207058868
Q38,CACM-2320,-188.81878686392199
Q38,CACM-2898,-188.83525618676455
Q38,CACM-1783,-189.09361982286956
Q38,CACM-0527,-189.10919333867233
Q38,CACM-2717,-189.17146802193847
Q38,CACM-1262,-189.17677006448443
Q38,CACM-0618,-189.18616953032026
Q38,CACM-2201,-189.23134081450283
Q38,CACM-1589,-189.29321329320933
Q38,CACM-3101,-189.36879207632066
Q38,CACM-2152,-189.38885735545037
Q38,CACM-1033,-189.48056028709954
Q38,CACM-2937,-189.62552960790543
Q38,CACM-1869,-189.92070346600934
Q38,CACM-3006,-190.10295089867708
Q38,CACM-2178,-190.42571580447841
Q38,CACM-2950,-190.48899010823018
Q38,CACM-1678,-190.54038156862978
Q38,CACM-2081,-190.55599266357814
Q38,CACM-1098,-190.71571265311323
Q38,CACM-1989,-190.7727407125391
Q38,CACM-1206,-190.9340272548669
Q38,CACM-1470,-190.9863938859052
Q38,CACM-2084,-191.0100808352913
Q38,CACM-0409,-191.06329250184135
Q38,CACM-2546,-191.11793332323558
Q38,CACM-1426,-191.18878658026412
Q38,CACM-3171,-191.1945483975792
Q38,CACM-2632,-191.41013872490421
Q38,CACM-1379,-191.41128460435414
Q38,CACM-2558,-191.44247580412008
Q38,CACM-2906,-191.5164726178718
Q38,CACM-1135,-191.51956900344572
Q38,CACM-2794,-191.54778765094343
Q38,CACM-3067,-191.5778045600433
Q38,CACM-1911,-191.67791371930377
Q38,CACM-2722,-191.82278159782624
Q38,CACM-1180,-191.9008912990595
