QueryID,DocID,Score
Q33,CACM-1032,-128.50792086926432
Q33,CACM-2560,-128.51238501445383
Q33,CACM-1495,-128.51965010747256
Q33,CACM-1567,-128.62792360657934
Q33,CACM-1591,-128.65808141806687
Q33,CACM-2135,-128.65851561533015
Q33,CACM-2809,-128.66873418451678
Q33,CACM-2858,-128.70555407072496
Q33,CACM-1852,-128.73840566133288
Q33,CACM-1456,-128.73915930387213
Q33,CACM-0950,-128.76629268833068
Q33,CACM-2423,-128.7857743492949
Q33,CACM-1488,-128.80532243440638
Q33,CACM-1633,-128.80608253988717
Q33,CACM-1847,-128.8061603065665
Q33,CACM-1644,-128.8223631620412
Q33,CACM-1696,-128.8240957551509
Q33,CACM-2946,-128.85296801185612
Q34,CACM-2932,-152.76541562982462
Q34,CACM-1474,-155.74275413887594
Q34,CACM-3175,-160.86039028676828
Q34,CACM-3071,-161.12036302823986
Q34,CACM-2165,-161.8532952074606
Q34,CACM-2836,-161.92639862436704
Q34,CACM-2560,-162.03347032299325
Q34,CACM-2580,-163.08462116144025
Q34,CACM-2516,-163.14460014066563
Q34,CACM-2437,-164.81985582183935
Q34,CACM-2166,-165.16563859133717
Q34,CACM-1386,-165.59519137698402
Q34,CACM-2090,-165.96469610389303
Q34,CACM-2681,-166.32471208282138
Q34,CACM-1397,-166.93001971414338
Q34,CACM-2645,-167.33387465392573
Q34,CACM-2323,-167.77415291780665
Q34,CACM-2169,-167.9576660203807
Q34,CACM-1696,-168.93697268476657
Q34,CACM-1935,-169.11812904548313
Q34,CACM-1862,-169.610922085345
Q34,CACM-2450,-169.71067394053304
Q34,CACM-2567,-170.0825882047532
Q34,CACM-2167,-170.16046635853394
Q34,CACM-3203,-170.34722012177133
Q34,CACM-2283,-170.38283607633272
Q34,CACM-0719,-170.4998700161787
Q34,CACM-2164,-170.50811156402182
Q34,CACM-1806,-171.30650663941128
Q34,CACM-2956,-171.30858876292092
Q34,CACM-0265,-171.41433255891874
Q34,CACM-2402,-171.41834441545637
Q34,CACM-0111,-171.69825093579902
Q34,CACM-1699,-171.74786061762546
Q34,CACM-1628,-171.89709532505935
Q34,CACM-2266,-171.92328830630387
Q34,CACM-2170,-171.95018037225648
Q34,CACM-2490,-171.98990377596655
Q34,CACM-2931,-172.01057484006986
Q34,CACM-1154,-172.09206788391705
Q34,CACM-0892,-172.1010937012938
Q34,CACM-1893,-172.14484872604822
Q34,CACM-2094,-172.52199436523983
Q34,CACM-2767,-172.62993681516886
Q34,CACM-1391,-172.79372716072012
Q34,CACM-1543,-172.8434451202441
Q34,CACM-0319,-172.88848487785503
Q34,CACM-1216,-173.16110578257477
Q34,CACM-2268,-173.19287372615074
Q34,CACM-2217,-173.31467047372595
Q34,CACM-1667,-173.3762273020325
Q34,CACM-1197,-173.42269595447397
Q34,CACM-2414,-173.51174715149406
Q34,CACM-2253,-173.51547982654367
Q34,CACM-2997,-173.5663872252624
Q34,CACM-1589,-173.57912294497805
Q34,CACM-2344,-173.63715215046554
Q34,CACM-2850,-173.6550079930533
Q34,CACM-0717,-173.67905587956653
Q34,CACM-1392,-173.89650356913867
Q34,CACM-1847,-174.1177509305973
Q34,CACM-1393,-174.15615143338235
Q34,CACM-1267,-174.20532029993444
Q34,CACM-1664,-174.4078980604003
Q34,CACM-3131,-174.42091161287684
Q34,CACM-1524,-174.45249031287415
Q34,CACM-1948,-174.4826351705884
Q34,CACM-2646,-174.5863130389849
Q34,CACM-2314,-174.69941539591738
Q34,CACM-2081,-174.7049186361642
Q34,CACM-2644,-174.71624000240988
Q34,CACM-2399,-174.84390285834255
Q34,CACM-2809,-174.9250817612531
Q34,CACM-1210,-174.93012158560606
Q34,CACM-3201,-175.05875948104702
Q34,CACM-2987,-175.06832977383388
Q34,CACM-2135,-175.07384073433758
Q34,CACM-1946,-175.12741855464506
Q34,CACM-3125,-175.1401401943324
Q34,CACM-1346,-175.18590079061588
Q34,CACM-2341,-175.2300740772231
Q34,CACM-3134,-175.25866948154356
Q34,CACM-0393,-175.28023923964574
Q34,CACM-1999,-175.32863027694245
Q34,CACM-2289,-175.3491419541967
Q34,CACM-1846,-175.3695586537277
Q34,CACM-2702,-175.3727908050729
Q34,CACM-0371,-175.39745435316027
Q34,CACM-0644,-175.48972504036792
Q34,CACM-2410,-175.56220510136342
Q34,CACM-1049,-175.5759921874588
Q34,CACM-1144,-175.57780191944272
Q34,CACM-1612,-175.72136073934675
Q34,CACM-2198,-175.79336535605827
Q34,CACM-2210,-175.8047444741894
Q34,CACM-1619,-175.8074739847873
Q34,CACM-3001,-175.832443307495
Q34,CACM-0670,-175.8576795176489
Q34,CACM-1048,-175.86038021981005
Q34,CACM-1608,-175.88542752612244
Q35,CACM-2112,-48.10699611316653
Q35,CACM-2030,-49.425019836313595
Q35,CACM-2794,-49.52766086432185
Q35,CACM-2836,-50.020969823981275
Q35,CACM-2739,-50.76808486156631
Q35,CACM-1350,-51.99537576094349
Q35,CACM-2754,-52.11457252486632
Q35,CACM-2110,-52.12438614905062
Q35,CACM-2061,-52.96401324585385
Q35,CACM-1265,-53.11574799549788
Q35,CACM-1855,-53.15020962160023
Q35,CACM-2698,-53.21708118627716
Q35,CACM-1012,-53.21928681025632
Q35,CACM-1527,-53.2783839658375
Q35,CACM-2703,-53.65358668176044
Q35,CACM-2301,-54.04069519916702
Q35,CACM-1768,-54.207108348646315
Q35,CACM-2581,-54.24135787593289
Q35,CACM-2310,-54.31808924303977
Q35,CACM-1399,-54.55659084931276
Q35,CACM-2702,-54.571352638585886
Q35,CACM-1309,-54.664338410477804
Q35,CACM-1825,-54.72609732047502
Q35,CACM-2811,-54.815208053221475
Q35,CACM-2786,-54.83714842957312
Q35,CACM-2980,-54.9113027954904
Q35,CACM-2084,-55.06474756184688
Q35,CACM-2643,-55.22920562816079
Q35,CACM-2733,-55.28725044066478
Q35,CACM-1612,-55.33325083876462
Q35,CACM-3132,-55.417085592279776
Q35,CACM-2423,-55.52958647527364
Q35,CACM-1665,-55.78613891011425
Q35,CACM-0617,-55.91532420374476
Q35,CACM-2921,-55.983242152115565
Q35,CACM-2476,-55.98542261002831
Q35,CACM-2050,-56.00964766077398
Q35,CACM-2113,-56.08007502689808
Q35,CACM-2880,-56.10267197517098
Q35,CACM-1910,-56.17146526730148
Q35,CACM-2340,-56.20396101669376
Q35,CACM-3079,-56.25962935662559
Q35,CACM-1836,-56.28816853367873
Q35,CACM-2179,-56.337170518716825
Q35,CACM-1917,-56.37896582958941
Q35,CACM-2195,-56.400077548348904
Q35,CACM-1989,-56.429737704056194
Q35,CACM-1679,-56.646644654769545
Q35,CACM-3135,-56.67446629587487
Q35,CACM-1170,-56.784885841117266
Q35,CACM-0185,-56.78718191461025
Q35,CACM-2925,-56.849120871727614
Q35,CACM-1184,-56.977258427437775
Q35,CACM-2215,-56.99884393992292
Q35,CACM-2402,-57.034527300103065
Q35,CACM-1525,-57.05087648389762
Q35,CACM-1668,-57.12730084198037
Q35,CACM-2421,-57.131751136509024
Q35,CACM-1669,-57.18731759268481
Q35,CACM-1162,-57.21182549821708
Q35,CACM-0354,-57.23863673633998
Q35,CACM-2492,-57.25577416221013
Q35,CACM-1454,-57.36493107741339
Q35,CACM-2963,-57.36838678159477
Q35,CACM-1902,-57.3711470122083
Q35,CACM-2701,-57.407969108143426
Q35,CACM-2828,-57.40890727061552
Q35,CACM-1737,-57.41170306924248
Q35,CACM-1433,-57.41562448991633
Q35,CACM-0040,-57.43386406093074
Q35,CACM-1179,-57.49616897067943
Q35,CACM-1962,-57.50331373597111
Q35,CACM-3094,-57.53364496321919
Q35,CACM-3100,-57.54192421611613
Q35,CACM-1455,-57.54253572942534
Q35,CACM-1988,-57.57976277169685
Q35,CACM-0778,-57.59541741416236
Q35,CACM-1335,-57.634854954097406
Q35,CACM-3176,-57.675488638431425
Q35,CACM-1453,-57.695394873903666
Q35,CACM-3198,-57.71799188105479
Q35,CACM-2986,-57.72197657046753
Q35,CACM-2849,-57.757856639013184
Q35,CACM-1145,-57.78117378711595
Q35,CACM-2886,-57.91755284012328
Q35,CACM-2906,-57.93419483859326
Q35,CACM-1590,-57.943928023585414
Q35,CACM-1837,-57.96595094154101
Q35,CACM-1921,-57.96595094154101
Q35,CACM-2246,-57.98190127673633
Q35,CACM-2641,-57.98538307339564
Q35,CACM-2916,-57.98897869195464
Q35,CACM-2994,-57.99423163715989
Q35,CACM-2546,-58.06352939075245
Q35,CACM-1787,-58.12356373181449
Q35,CACM-3165,-58.25468613450125
Q35,CACM-1073,-58.30540990884787
Q35,CACM-1088,-58.34667490358164
Q35,CACM-2971,-58.34886299083664
Q35,CACM-1818,-58.38249588589555
Q36,CACM-2265,-387.49294832124855
Q36,CACM-2956,-397.26821076474636
Q36,CACM-2184,-398.08724997311043
Q36,CACM-3142,-400.5992129748765
Q36,CACM-2560,-401.568857824706
Q36,CACM-2229,-402.98368393760364
Q36,CACM-2794,-403.76679500506566
Q36,CACM-2321,-406.90964744966254
Q36,CACM-3031,-407.7170861110036
Q36,CACM-3153,-408.43100088434693
Q36,CACM-2369,-408.5085869959082
Q36,CACM-1398,-409.0120211398025
Q36,CACM-1003,-409.74178768818547
Q36,CACM-2957,-409.923919615713
Q36,CACM-2931,-410.36971446534966
Q36,CACM-3048,-410.4084560017732
Q36,CACM-3105,-410.5024564101273
Q36,CACM-2051,-410.7927171941765
Q36,CACM-1591,-411.1683699037881
Q36,CACM-2958,-411.17583938346354
Q36,CACM-0243,-411.271113430706
Q36,CACM-3103,-411.3255164644247
Q36,CACM-1637,-411.45043292526435
Q36,CACM-0867,-411.4527813548342
Q36,CACM-2850,-411.6778905234486
Q36,CACM-1844,-412.46870587116325
Q36,CACM-1847,-412.5639688800153
Q36,CACM-2341,-413.1174625593158
Q36,CACM-2233,-413.19808488589877
Q36,CACM-2194,-413.7888686620544
Q36,CACM-1543,-413.8037584061555
Q36,CACM-2912,-414.06107622029305
Q36,CACM-1474,-414.23311705400005
Q36,CACM-1143,-414.2347113484632
Q36,CACM-3002,-414.2631486316544
Q36,CACM-2002,-414.2791548567567
Q36,CACM-2749,-414.30594225398477
Q36,CACM-3164,-414.43850942690295
Q36,CACM-1426,-414.4877850107273
Q36,CACM-1482,-414.69103016812426
Q36,CACM-1625,-414.70616250567053
Q36,CACM-2651,-414.8746489489844
Q36,CACM-1768,-415.17387372671834
Q36,CACM-2535,-415.76404373162086
Q36,CACM-2632,-415.7962062443648
Q36,CACM-1589,-415.8071123644991
Q36,CACM-2289,-416.09356446884675
Q36,CACM-2342,-416.428435072126
Q36,CACM-2864,-416.482596283987
Q36,CACM-1433,-416.6538812710488
Q36,CACM-2937,-417.16848968687236
Q36,CACM-2113,-417.20338531870283
Q36,CACM-1571,-417.2390182253085
Q36,CACM-2878,-417.24882993686634
Q36,CACM-0527,-417.33939349219287
Q36,CACM-1827,-417.45464252399097
Q36,CACM-3015,-417.8407816209435
Q36,CACM-0982,-417.9895367940374
Q36,CACM-2940,-418.03107767358296
Q36,CACM-1135,-418.0895133195552
Q36,CACM-2920,-418.22354012658303
Q36,CACM-3013,-418.331080430072
Q36,CACM-1034,-418.47513163692736
Q36,CACM-0040,-418.55434987159583
Q36,CACM-3114,-418.58532438344366
Q36,CACM-2702,-418.5943248116929
Q36,CACM-2003,-418.7205568117446
Q36,CACM-1587,-418.858020566576
Q36,CACM-0071,-418.86064499907815
Q36,CACM-2344,-419.12509442145495
Q36,CACM-1698,-419.12831903409034
Q36,CACM-0675,-419.1292484778049
Q36,CACM-3138,-419.17843674287445
Q36,CACM-1908,-419.24781979862337
Q36,CACM-3021,-419.26798391986955
Q36,CACM-1856,-419.4289759778377
Q36,CACM-2519,-419.4770175439684
Q36,CACM-0278,-419.6078210594571
Q36,CACM-2810,-419.7235457849807
Q36,CACM-2851,-419.73139025531435
Q36,CACM-2985,-419.7513856645106
Q36,CACM-0670,-419.85646132788105
Q36,CACM-2195,-420.01834264172487
Q36,CACM-0409,-420.10543735315184
Q36,CACM-1099,-420.12791329850023
Q36,CACM-1307,-420.1990903273551
Q36,CACM-1695,-420.22769080658776
Q36,CACM-2470,-420.50020643161355
Q36,CACM-2893,-420.517446539726
Q36,CACM-1874,-420.56292813004825
Q36,CACM-0092,-420.5688913945235
Q36,CACM-1441,-420.5978977848091
Q36,CACM-1169,-420.8578670787409
Q36,CACM-2390,-420.97449755766723
Q36,CACM-2030,-421.03644601404187
Q36,CACM-2527,-421.05173666825584
Q36,CACM-2177,-421.07546886706695
Q36,CACM-3001,-421.304861419086
Q36,CACM-1159,-421.32085369875995
Q36,CACM-0462,-421.3292919151404
Q37,CACM-2931,-330.13223567828544
Q37,CACM-3031,-331.37280931012845
Q37,CACM-1698,-333.04524621432535
Q37,CACM-2082,-336.160212121406
Q37,CACM-0670,-336.3361413732622
Q37,CACM-2305,-337.88386821306153
Q37,CACM-2470,-337.9550216728742
Q37,CACM-3033,-338.02332035163937
Q37,CACM-3105,-338.92450996274465
Q37,CACM-2622,-339.04366297934763
Q37,CACM-2970,-339.2894389697984
Q37,CACM-2876,-339.65496564513506
Q37,CACM-3142,-340.20130060734965
Q37,CACM-1470,-340.3039746314285
Q37,CACM-3177,-340.9110824306138
Q37,CACM-0497,-341.634634137465
Q37,CACM-2184,-341.66849859624216
Q37,CACM-2247,-342.17287949296804
Q37,CACM-2867,-342.38381998120946
Q37,CACM-2233,-342.63244372038116
Q37,CACM-0867,-342.68503956552814
Q37,CACM-0595,-342.78420165210747
Q37,CACM-2390,-342.8615458092765
Q37,CACM-1806,-342.95431884048827
Q37,CACM-2582,-343.0787564887906
Q37,CACM-0536,-343.30741737083406
Q37,CACM-2176,-343.69094800834125
Q37,CACM-2572,-343.7539279133685
Q37,CACM-2369,-343.8768299997592
Q37,CACM-1003,-344.23177021914256
Q37,CACM-3002,-344.53251069752514
Q37,CACM-2196,-344.6092869122155
Q37,CACM-2832,-344.6227346432236
Q37,CACM-2989,-344.7875392003439
Q37,CACM-2956,-344.8151165394923
Q37,CACM-1170,-344.8218481353604
Q37,CACM-2905,-344.9183867423299
Q37,CACM-1032,-345.00092917106997
Q37,CACM-3132,-345.43114130007166
Q37,CACM-1413,-345.4931918495047
Q37,CACM-1408,-345.50005005084023
Q37,CACM-2208,-345.5825948458745
Q37,CACM-0071,-345.8023891522244
Q37,CACM-2232,-345.8570475347181
Q37,CACM-1625,-346.0204283293427
Q37,CACM-1307,-346.11527513132756
Q37,CACM-1359,-346.14866956800677
Q37,CACM-0616,-346.1809385907445
Q37,CACM-1727,-346.1927588264007
Q37,CACM-1014,-346.24155362820596
Q37,CACM-1362,-346.35592583713003
Q37,CACM-0492,-346.4119823424867
Q37,CACM-1847,-346.7261754573933
Q37,CACM-2568,-346.742331452701
Q37,CACM-1516,-346.7818474304684
Q37,CACM-2145,-346.9629819412207
Q37,CACM-1456,-346.9726894859638
Q37,CACM-1768,-347.05567542865344
Q37,CACM-2424,-347.0977956999929
Q37,CACM-2705,-347.1438812561314
Q37,CACM-2002,-347.1659107113547
Q37,CACM-1623,-347.21552717998856
Q37,CACM-1162,-347.281799567109
Q37,CACM-2949,-347.3305806100706
Q37,CACM-1643,-347.36433122308813
Q37,CACM-2794,-347.59240874615756
Q37,CACM-2750,-347.6924446630131
Q37,CACM-2993,-347.74422548138017
Q37,CACM-3014,-347.8879993184746
Q37,CACM-1572,-347.8887627090139
Q37,CACM-2851,-347.8960533272976
Q37,CACM-2496,-348.00295414552755
Q37,CACM-1497,-348.18576171917056
Q37,CACM-1235,-348.2051110991319
Q37,CACM-2846,-348.29386982030235
Q37,CACM-1145,-348.31403703043077
Q37,CACM-3013,-348.34472570960736
Q37,CACM-2939,-348.5186328124508
Q37,CACM-0243,-348.5864295407336
Q37,CACM-2990,-348.6073873143245
Q37,CACM-2289,-348.61023503766586
Q37,CACM-1474,-348.65186047319327
Q37,CACM-3082,-348.6710372732705
Q37,CACM-2886,-348.70890568767834
Q37,CACM-1931,-348.73939710446643
Q37,CACM-0675,-348.77658684003904
Q37,CACM-2958,-348.81820522168005
Q37,CACM-3069,-348.83688692583956
Q37,CACM-1867,-348.8395596021528
Q37,CACM-2937,-348.8975777295053
Q37,CACM-1628,-348.92615079147515
Q37,CACM-3103,-348.94873525734664
Q37,CACM-2835,-349.1293910189352
Q37,CACM-1939,-349.23814593149416
Q37,CACM-2883,-349.562241814305
Q37,CACM-1536,-349.59078771904274
Q37,CACM-2344,-349.63642684523046
Q37,CACM-1637,-349.6383691664855
Q37,CACM-0441,-349.7192632625216
Q37,CACM-0321,-349.8201711236524
Q38,CACM-2940,-247.899998240739
Q38,CACM-2931,-254.26981633780738
Q38,CACM-2651,-254.37376798025215
Q38,CACM-2254,-261.9712305986924
Q38,CACM-3105,-263.4360339382421
Q38,CACM-3103,-263.4932324070932
Q38,CACM-2265,-263.9842490315308
Q38,CACM-2470,-265.1897527945149
Q38,CACM-2078,-265.3768979735444
Q38,CACM-1861,-265.4018307590884
Q38,CACM-2956,-266.56053612822006
Q38,CACM-2957,-267.0157714828786
Q38,CACM-1902,-267.245474321794
Q38,CACM-2082,-267.82615600319264
Q38,CACM-2958,-268.5552503119502
Q38,CACM-3031,-268.9097184668325
Q38,CACM-2002,-268.97350492086986
Q38,CACM-2705,-269.6800613181871
Q38,CACM-0867,-269.8857456344614
Q38,CACM-2939,-270.06034558170586
Q38,CACM-2699,-271.2452987364728
Q38,CACM-1470,-271.7771077540483
Q38,CACM-2785,-272.14057819021343
Q38,CACM-1589,-272.197209993627
Q38,CACM-0527,-272.5385348768801
Q38,CACM-1678,-272.6445553584418
Q38,CACM-1783,-272.77366876717804
Q38,CACM-3101,-272.78164341149073
Q38,CACM-3142,-272.83523545076264
Q38,CACM-2305,-273.20963301802936
Q38,CACM-2051,-273.4573866838128
Q38,CACM-2937,-273.48144613462574
Q38,CACM-0630,-273.6051111191115
Q38,CACM-2264,-273.9461427787225
Q38,CACM-1911,-274.57778836212776
Q38,CACM-2794,-274.6964998194621
Q38,CACM-2722,-274.7761201468802
Q38,CACM-2201,-274.7772306311272
Q38,CACM-2138,-274.86255616724407
Q38,CACM-1002,-274.93596440672417
Q38,CACM-0595,-275.0321068084167
Q38,CACM-1614,-275.12298938280475
Q38,CACM-1162,-275.1699199438873
Q38,CACM-2684,-275.232737985262
Q38,CACM-3097,-275.53762947990487
Q38,CACM-2341,-275.60592111556065
Q38,CACM-1262,-275.66441651578947
Q38,CACM-1469,-275.69699388712814
Q38,CACM-1210,-275.83178205289676
Q38,CACM-3066,-276.105529788487
Q38,CACM-1180,-276.42884869499323
Q38,CACM-2314,-276.55406926094554
Q38,CACM-1625,-276.59394466692305
Q38,CACM-1112,-276.67025934392046
Q38,CACM-1602,-276.74156690775345
Q38,CACM-3171,-276.7748035559411
Q38,CACM-1703,-276.8746041635823
Q38,CACM-3198,-276.88966689233166
Q38,CACM-1835,-277.0616530598173
Q38,CACM-1474,-277.18870072084087
Q38,CACM-3173,-277.3006813029372
Q38,CACM-1390,-277.34720004625837
Q38,CACM-2527,-277.4028344712215
Q38,CACM-3013,-277.46659966548174
Q38,CACM-2152,-277.47673528436985
Q38,CACM-1282,-277.5596255077952
Q38,CACM-2876,-277.58603628858395
Q38,CACM-2389,-277.64319515733115
Q38,CACM-3002,-277.6956611725845
Q38,CACM-2289,-277.70370730643725
Q38,CACM-2898,-277.7067396337058
Q38,CACM-1930,-277.8047918632009
Q38,CACM-2320,-277.80640913408763
Q38,CACM-1379,-277.83769062378053
Q38,CACM-1853,-277.8527273972093
Q38,CACM-2886,-277.8713445837105
Q38,CACM-0670,-278.1416137275726
Q38,CACM-3125,-278.2478360899265
Q38,CACM-2851,-278.36325674953264
Q38,CACM-1154,-278.43672383983215
Q38,CACM-1856,-278.50035687315267
Q38,CACM-2081,-278.55860390275336
Q38,CACM-2893,-278.6039649548701
Q38,CACM-2941,-278.6325629452105
Q38,CACM-2864,-278.6326775619055
Q38,CACM-3116,-278.6697089231521
Q38,CACM-2198,-278.79071458564687
Q38,CACM-2950,-278.8014930298538
Q38,CACM-1626,-278.8590805400925
Q38,CACM-2299,-278.9134382418956
Q38,CACM-2627,-278.9523678412882
Q38,CACM-1408,-278.95935155515474
Q38,CACM-1253,-279.0583186926103
Q38,CACM-2897,-279.0872578728475
Q38,CACM-3071,-279.1170466775819
Q38,CACM-1543,-279.1317146895605
Q38,CACM-1206,-279.13329505717843
Q38,CACM-2810,-279.154688589865
Q38,CACM-1135,-279.2142136293526
Q38,CACM-0655,-279.2385116001766
Q39,CACM-2956,-233.76971993910874
Q39,CACM-1588,-235.34325259202106
Q39,CACM-2265,-238.68587016944215
Q39,CACM-2051,-240.92622343374777
Q39,CACM-1470,-241.17954772683848
Q39,CACM-1485,-242.27078370019692
Q39,CACM-2931,-243.28467181001284
Q39,CACM-2254,-243.77574324427982
Q39,CACM-2002,-244.0013435991703
Q39,CACM-3198,-244.29372335893027
Q39,CACM-2940,-244.33275882517802
Q39,CACM-1457,-244.5996775380134
Q39,CACM-3105,-244.91229194731554
Q39,CACM-1456,-245.3122118742405
Q39,CACM-2406,-246.1096398040311
Q39,CACM-2470,-246.85618031481877
Q39,CACM-1459,-247.23388166681568
Q39,CACM-2078,-247.47884082777506
Q39,CACM-2705,-247.50158509291595
Q39,CACM-2264,-247.73288079514055
Q39,CACM-2198,-247.90010544866115
Q39,CACM-2651,-248.08328183690506
Q39,CACM-2450,-248.3071523931343
Q39,CACM-1098,-248.395109457859
Q39,CACM-2699,-248.50820709322554
Q39,CACM-2939,-249.13922632776647
Q39,CACM-2957,-249.3065077501442
Q39,CACM-3132,-249.32226659360683
Q39,CACM-2941,-249.39267122328684
Q39,CACM-2390,-249.42850201571392
Q39,CACM-2316,-249.7787134388769
Q39,CACM-1612,-249.78052538456063
Q39,CACM-3103,-249.85815139354537
Q39,CACM-2184,-250.02845136406253
Q39,CACM-2295,-250.2228570838443
Q39,CACM-1847,-250.4677898792481
Q39,CACM-3164,-250.6435612031481
Q39,CACM-1678,-250.72870409083487
Q39,CACM-2937,-250.7294066280716
Q39,CACM-1476,-250.89400068783166
Q39,CACM-1650,-251.07222941533416
Q39,CACM-1835,-251.14749279333765
Q39,CACM-1143,-251.14761257280946
Q39,CACM-0867,-251.18732746922583
Q39,CACM-0595,-251.22761697324077
Q39,CACM-1264,-251.24269403006636
Q39,CACM-1710,-251.46005178779748
Q39,CACM-2003,-251.52505978487835
Q39,CACM-1051,-251.5733999340509
Q39,CACM-2201,-251.72134299642477
Q39,CACM-2081,-251.7663626539001
Q39,CACM-3173,-251.9098855263096
Q39,CACM-0536,-251.92357042751172
Q39,CACM-2036,-252.0100906687093
Q39,CACM-1324,-252.11462704140496
Q39,CACM-1936,-252.20201038113836
Q39,CACM-1625,-252.34957416914042
Q39,CACM-2060,-252.50072397440056
Q39,CACM-1154,-252.51928129027897
Q39,CACM-2916,-252.53558428472496
Q39,CACM-0616,-252.57403032779763
Q39,CACM-1159,-252.5834133287766
Q39,CACM-1162,-252.59724868270078
Q39,CACM-1035,-252.68350077033446
Q39,CACM-1902,-252.91687729960486
Q39,CACM-1609,-252.9548058416318
Q39,CACM-1769,-253.01175780474492
Q39,CACM-2177,-253.01514938796808
Q39,CACM-2767,-253.02121205681763
Q39,CACM-2341,-253.06305587333074
Q39,CACM-2106,-253.1311503825208
Q39,CACM-2958,-253.1446625339887
Q39,CACM-2092,-253.1608961628956
Q39,CACM-1543,-253.33252267301236
Q39,CACM-1282,-253.40274276034395
Q39,CACM-1516,-253.46294880405958
Q39,CACM-2886,-253.50697030187143
Q39,CACM-1350,-253.58002011608355
Q39,CACM-2885,-253.63925139742693
Q39,CACM-2314,-253.71028335999054
Q39,CACM-1309,-253.87132563238976
Q39,CACM-2233,-253.87218734688588
Q39,CACM-1145,-253.9190847382385
Q39,CACM-1846,-253.94403280160418
Q39,CACM-3197,-253.94592180518643
Q39,CACM-2130,-253.9640032561143
Q39,CACM-2622,-253.9669840366385
Q39,CACM-2305,-253.99782504164546
Q39,CACM-2033,-254.01401121564683
Q39,CACM-0724,-254.10060922412399
Q39,CACM-1931,-254.16147635637898
Q39,CACM-1366,-254.16736374656585
Q39,CACM-1474,-254.18518081827042
Q39,CACM-1853,-254.2608515824932
Q39,CACM-2299,-254.28579108583446
Q39,CACM-2897,-254.28585789514645
Q39,CACM-2096,-254.3309340598259
Q39,CACM-2580,-254.43476847825224
Q39,CACM-1852,-254.44536371570933
Q39,CACM-2833,-254.45876350945676
Q40,CACM-3128,-315.74933238573186
Q40,CACM-3082,-320.5241269525164
Q40,CACM-3043,-320.60627158152323
Q40,CACM-3141,-320.8591151576078
Q40,CACM-1747,-322.59053604792797
Q40,CACM-2969,-323.2226658148781
Q40,CACM-3148,-323.427131083011
Q40,CACM-2578,-324.3114206488229
Q40,CACM-2522,-326.0787986111333
Q40,CACM-1928,-327.2807192629906
Q40,CACM-3137,-327.7625495282961
Q40,CACM-2128,-328.7639706975725
Q40,CACM-3153,-329.0371151148452
Q40,CACM-2371,-329.28632299751365
Q40,CACM-2406,-329.6450792243789
Q40,CACM-1745,-329.8502777554042
Q40,CACM-3076,-329.91178460648956
Q40,CACM-2950,-330.2086761625588
Q40,CACM-2276,-330.28657778972917
Q40,CACM-2697,-330.8891038989653
Q40,CACM-2949,-331.16962584770306
Q40,CACM-3124,-331.2401443593488
Q40,CACM-2030,-331.484169813104
Q40,CACM-2342,-332.04138419352194
Q40,CACM-2198,-332.25458897368947
Q40,CACM-2932,-332.3432236189358
Q40,CACM-2979,-332.4698107223586
Q40,CACM-2080,-332.872234695891
Q40,CACM-2849,-332.9458918872439
Q40,CACM-2931,-332.958421122032
Q40,CACM-2912,-333.0462140471774
Q40,CACM-1341,-333.1170847648203
Q40,CACM-2020,-333.15496746583017
Q40,CACM-2890,-333.1804361830173
Q40,CACM-3086,-333.1905012130071
Q40,CACM-2289,-333.48728910495345
Q40,CACM-2470,-333.55075390947184
Q40,CACM-1978,-333.72053997217415
Q40,CACM-2535,-333.7475731371146
Q40,CACM-2454,-333.97464846838403
Q40,CACM-3072,-333.976019331434
Q40,CACM-2504,-334.14551973585816
Q40,CACM-0695,-334.1716610397087
Q40,CACM-1206,-334.25270155215424
Q40,CACM-3181,-334.47719948934565
Q40,CACM-3025,-334.53145837499414
Q40,CACM-2895,-334.60478175417745
Q40,CACM-2541,-334.641894534775
Q40,CACM-1099,-334.65717147965023
Q40,CACM-3059,-334.72089918667314
Q40,CACM-3000,-334.78349264879296
Q40,CACM-2740,-334.9001864206612
Q40,CACM-1247,-335.0936776125228
Q40,CACM-2016,-335.13213514630803
Q40,CACM-1959,-335.1396765150912
Q40,CACM-3088,-335.18617114010243
Q40,CACM-1948,-335.2040580212193
Q40,CACM-2236,-335.23443324514363
Q40,CACM-1048,-335.246867382123
Q40,CACM-0417,-335.284795851522
Q40,CACM-3119,-335.3219824864636
Q40,CACM-1951,-335.36749241196844
Q40,CACM-2158,-335.5147846178033
Q40,CACM-2255,-335.6321184648404
Q40,CACM-2519,-335.7206638724142
Q40,CACM-3032,-335.7504268846952
Q40,CACM-2926,-335.8701864065755
Q40,CACM-2321,-335.94153074338965
Q40,CACM-2777,-335.9600392567447
Q40,CACM-2900,-336.028597143159
Q40,CACM-2644,-336.10094996076106
Q40,CACM-2216,-336.14375784153276
Q40,CACM-3117,-336.18200375681675
Q40,CACM-1752,-336.2982567182595
Q40,CACM-1910,-336.31082870308256
Q40,CACM-1885,-336.33601637275973
Q40,CACM-1924,-336.3673335129308
Q40,CACM-0278,-336.4402786848802
Q40,CACM-2851,-336.5712628475828
Q40,CACM-0059,-336.7105265965661
Q40,CACM-1164,-336.89895140606376
Q40,CACM-1267,-336.90619559569427
Q40,CACM-3084,-336.92547926729975
